"ID","CRYear","Rate","LnNumBed","LnSqrFoot","Pro","TaxExempt","SelfIns","MCert","Urban"
829,1995,99.375086389,5.2380364357,4.7538832516,0,1,0,1,1
829,1996,95.810564663,5.257495372,4.7538832516,0,1,0,1,1
829,1997,97.577054795,5.257495372,4.7538832516,0,1,0,1,1
829,1998,90.956282362,5.342334252,4.7538832516,0,1,0,1,1
829,1999,95.465687881,5.342334252,4.7926616889,0,1,0,1,1
829,2000,97.065930747,5.2933048247,4.7926616889,0,1,0,1,1
829,2001,99.812545061,5.2470240722,4.7926616889,0,1,0,1,1
830,1995,83.113932509,3.7135720667,3.490763825,0,1,0,0,1
830,1996,96.201519392,3.7135720667,3.490763825,0,1,0,0,1
832,1995,87.301688436,4.8598124044,4.3163941821,0,0,1,1,1
832,1996,79.874613462,4.8598124044,4.2641154658,0,0,1,1,1
832,1997,78.587660614,4.8598124044,4.2641154658,0,0,1,1,1
832,1998,76.453222895,4.8598124044,4.2641154658,0,0,1,1,1
832,1999,75.299989381,4.8598124044,4.2641154658,0,0,1,1,1
832,2000,88.883531555,4.6249728133,4.2641154658,0,0,1,1,1
832,2001,85.979049154,4.6249728133,4.2641154658,0,0,1,1,1
833,1995,104.39150288,4.2341065046,3.2615137696,0,1,1,1,1
833,1996,95.838283044,4.2341065046,3.2615137696,0,1,1,1,1
833,1997,96.081000596,4.2341065046,3.2615137696,0,1,1,1,1
833,1998,90.568700706,4.189654742,3.2615137696,0,1,1,1,1
833,1999,90.550190883,4.1108738642,3.2615137696,1,0,0,1,1
833,2000,96.11466148,4.0775374439,3.2615137696,1,0,0,1,1
833,2001,89.989128071,4.1431347264,3.2615137696,1,0,0,1,1
834,1995,94.909877433,4.5538768916,3.7711043944,0,1,1,1,0
834,1996,94.593039977,4.5538768916,3.7711043944,0,1,1,1,0
834,1997,96.579668349,4.5538768916,3.7711043944,0,1,1,1,0
834,1998,95.651045422,4.5538768916,3.7711043944,0,1,1,1,0
834,1999,94.387887527,4.5538768916,3.7711043944,0,1,1,1,0
834,2000,90.939222061,4.5517694093,3.7711043944,0,1,1,1,0
834,2001,92.538618479,4.5432947823,3.7711043944,0,1,1,1,0
835,1995,98.867009132,5.257495372,4.3865663147,0,1,1,1,1
835,1996,98.162852914,5.257495372,4.3865663147,0,1,1,1,1
835,1997,97.204623288,5.257495372,4.3865663147,0,1,1,1,1
835,1998,86.061450352,5.1761497326,4.3865663147,0,1,1,1,1
835,2000,83.378870674,5.1239639794,4.3865663147,0,1,0,1,1
835,2001,90.675146771,5.1239639794,4.3865663147,0,1,0,1,1
836,1995,95.734679164,4.5538768916,4.1103655383,0,1,1,1,1
836,1996,95.95340811,4.5538768916,4.1103655383,0,1,1,1,1
836,1997,90.739726027,4.5538768916,4.1103655383,0,1,1,1,1
836,1998,90.655151876,4.521788577,4.1103655383,0,1,1,1,1
837,1995,99.937377691,4.248495242,3.735500601,0,1,1,0,0
837,1996,99.683840749,4.248495242,3.735500601,0,1,1,0,0
837,1997,99.68297456,4.248495242,3.7262956555,0,1,1,1,0
837,1998,95.001715266,4.6634390941,4.2868364477,0,1,1,1,0
837,1999,97.624709227,4.6634390941,4.4513661128,0,1,1,1,0
837,2000,99.525724301,4.6634390941,4.4453065516,0,1,1,1,0
837,2001,99.439131559,4.6634390941,4.4453065516,0,1,1,1,0
838,1995,95.385724585,4.3307333403,3.5331900911,0,1,0,0,1
838,1996,95.592464768,4.3307333403,3.5204903879,0,1,0,1,1
838,1997,94.04109589,4.3307333403,3.5132752851,0,1,0,1,1
838,1998,91.835616438,4.248495242,3.5223229729,1,0,1,1,1
838,1999,90.793714746,4.2195077052,3.5298837226,1,0,1,1,1
838,2000,90.567051868,4.1108738642,3.5369804041,1,0,1,1,1
839,1995,95.700072098,4.5538768916,3.9245640369,0,1,0,1,1
839,1996,96.074201898,4.5538768916,3.9245640369,0,1,0,1,1
839,1997,97.79668349,4.5538768916,3.9245640369,0,1,0,1,1
839,1998,94.252343187,4.5538768916,3.9245640369,0,1,0,1,1
839,1999,93.069935112,4.5538768916,3.9245640369,0,1,0,1,1
839,2000,91.33448375,4.5538768916,3.9245640369,0,1,1,1,1
839,2001,76.037490988,4.5538768916,3.9245640369,0,1,1,1,1
840,1995,100,4.3040650932,3.9761614465,0,1,0,0,1
840,1996,98.205582632,4.3040650932,3.9730428433,0,1,0,1,1
840,1997,98.644946316,4.3040650932,3.9662081145,1,0,0,1,1
840,1998,96.423546835,4.3040650932,3.9682520987,1,0,0,1,1
840,1999,96.019992595,4.3040650932,4.0537135217,1,0,0,1,1
840,2000,96.979766652,4.3040650932,4.0537135217,1,0,0,1,1
840,2001,95.305442429,4.3040650932,4.0898009222,1,0,0,1,1
841,1995,99.64059508,4.5325994932,4.2561090405,0,1,1,0,1
841,1996,99.297843587,4.5325994932,4.3183943694,0,1,1,1,1
841,1997,99.452054795,4.5325994932,4.3154193084,0,1,1,1,1
841,1998,99.013109442,4.5325994932,4.3428959175,0,1,1,1,1
841,1999,98.438650759,4.5325994932,4.279924693,0,1,1,1,1
841,2000,98.486985134,4.5325994932,4.278151127,0,1,1,1,1
841,2001,97.625570776,4.5325994932,4.2773325636,0,1,1,1,1
842,1995,98.164383562,4.3820266347,3.5435068011,0,1,0,1,1
842,1996,97.066256831,4.3820266347,3.5435068011,0,1,0,1,1
842,1997,94.95890411,4.3820266347,3.5435068011,0,1,0,1,1
842,1998,88.630136986,4.3820266347,3.4662670117,0,1,0,1,1
842,1999,79.95890411,4.3820266347,3.4662670117,0,1,0,1,1
842,2000,90.331284153,4.3820266347,3.4662670117,0,1,0,1,1
842,2001,94.414383562,4.3820266347,3.4662670117,0,1,0,1,1
843,1997,95.766210046,4.3174881135,3.7511732703,0,1,1,1,0
843,1998,96.675799087,4.3174881135,3.7511732703,0,1,1,1,0
843,1999,95.612785388,4.3174881135,3.7511732703,0,1,1,1,0
843,2000,96.681238616,4.3174881135,3.7511732703,0,1,1,1,0
843,2001,99.543378995,4.3174881135,3.7511732703,0,1,1,1,0
844,1995,95.228661749,4.1743872699,3.5421470242,0,1,0,1,0
844,1996,97.351828499,4.1743872699,3.5421470242,0,1,0,1,0
844,1997,98.41938883,4.1743872699,3.5421470242,0,1,1,1,0
844,1998,95.751317176,4.1743872699,3.5421470242,0,1,1,1,0
844,1999,89.593256059,4.1743872699,4.149400768,0,1,1,1,0
844,2000,90.601092896,4.1743872699,4.149400768,0,1,0,1,0
844,2001,96.206533193,4.1743872699,4.149400768,0,1,0,1,0
845,1995,97.96953015,4.6728288345,3.9197133587,0,1,0,0,0
845,1996,98.564935397,4.6728288345,3.9197133587,0,1,0,1,0
845,1997,97.390859045,4.6728288345,3.9197133587,0,1,0,1,0
845,1998,97.098963001,4.6728288345,3.9197133587,0,1,0,1,0
845,1999,96.953014979,4.6728288345,3.9197133587,0,1,0,1,0
845,2000,97.014963485,4.6728288345,3.9197133587,0,1,1,1,0
845,2001,97.813340161,4.6728288345,3.9197133587,0,1,1,1,0
846,1995,94.732715281,5.6937321388,5.2441356943,0,1,1,0,0
846,1996,92.336847528,5.6937321388,5.2441356943,0,1,1,1,0
846,1997,93.787945403,5.6250999526,5.2369312048,0,1,1,1,0
846,1998,92.052734576,5.5834963088,5.2369312048,0,1,1,1,0
846,1999,95.332166032,5.5834963088,5.3549008929,0,1,1,1,0
846,2000,97.099970524,5.4847969335,5.3549008929,0,1,1,1,0
847,1995,95.521601686,4.8675344505,4.4509345025,0,1,0,1,1
847,1996,93.685727809,4.8441870865,4.4692473647,0,1,0,1,1
847,1997,83.01369863,4.8675344505,4.4515410368,0,1,0,1,1
847,1998,72.501580611,4.8675344505,4.4692473647,0,1,0,1,1
847,1999,63.772391992,4.8675344505,4.4692473647,0,1,0,1,1
847,2000,89.661128893,4.3944491547,4.1861790117,0,1,0,1,1
848,1995,98.767123288,3.4011973817,2.8529582996,0,1,1,0,0
848,1996,99.171220401,3.4011973817,2.8529582996,0,1,1,1,0
848,1997,98.529680365,3.4011973817,2.8529582996,0,1,1,1,0
848,1998,99.534246575,3.4011973817,2.8529582996,0,1,1,1,0
848,1999,97.899543379,3.4011973817,2.8529582996,0,1,1,1,0
848,2000,98.989071038,3.4011973817,2.8529582996,0,1,1,1,0
848,2001,96.812785388,3.4011973817,2.8529582996,0,1,1,1,0
849,1995,90.525529265,4.0073331852,3.1845741932,0,1,0,0,0
849,1996,91.703924491,4.0073331852,3.1845741932,0,1,0,0,0
849,1997,87.02366127,4.0073331852,3.1845741932,0,1,1,1,0
849,1998,91.303906646,3.9889840466,3.1845741932,0,1,1,1,0
849,1999,93.567123288,3.9120230054,3.1845741932,0,1,1,1,0
849,2000,86.87431694,3.9120230054,3.1845741932,0,1,1,1,0
849,2001,86.230136986,3.9120230054,3.1845741932,0,1,1,1,0
850,1995,99.303387491,4.8598124044,4.427860051,0,1,1,0,1
850,1996,99.339179057,4.8598124044,4.427860051,0,1,1,0,1
850,1997,97.256026335,4.8598124044,4.427860051,0,1,1,1,1
850,1998,98.492088776,4.8598124044,4.427860051,0,1,1,1,1
850,1999,98.33067856,4.8598124044,4.427860051,0,1,1,1,1
850,2000,98.527978989,4.8598124044,4.0682743345,0,1,1,1,1
850,2001,97.625570776,4.8598124044,4.0682743345,0,1,1,1,1
851,1995,97.64484102,4.6913478822,4.153713494,1,0,1,1,1
851,1996,91.896024465,4.6913478822,4.1506618817,1,0,1,1,1
851,1997,89.68706799,4.6913478822,4.1654396669,1,0,1,1,1
851,1998,90.574337062,4.6913478822,4.1477905379,1,0,1,1,1
851,1999,90.089229609,4.6913478822,4.1477905379,1,0,1,1,1
851,2000,111.18532011,4.3944491547,4.1477905379,1,0,1,1,1
853,1995,87.046575342,3.9120230054,3.1861046685,1,0,0,0,0
853,1996,72.114754098,3.9120230054,3.1861046685,1,0,0,0,0
853,1997,75.879452055,3.9120230054,3.1861046685,1,0,0,1,0
853,1998,70.24109589,3.9120230054,3.1861046685,1,0,0,1,0
853,1999,71.44109589,3.9120230054,3.1861046685,1,0,0,1,0
853,2000,72.737704918,3.9120230054,3.1861046685,1,0,0,1,0
853,2001,75.704109589,3.9120230054,3.1861046685,1,0,0,1,0
854,1995,94.745730906,4.2904594411,3.3991619783,1,0,1,1,1
854,1996,86.342540609,4.2904594411,3.3991619783,1,0,1,1,1
854,1997,79.253143179,4.2904594411,3.3991619783,1,0,1,1,1
854,1998,67.483580409,4.2904594411,3.3991619783,1,0,1,1,1
854,1999,74.759730376,4.1431347264,3.3991619783,1,0,1,1,1
854,2000,72.217885333,4.1431347264,3.3991619783,1,0,0,1,1
854,2001,90.964276121,3.9318256327,3.3991619783,1,0,0,1,1
855,1995,96.513075965,4.189654742,3.5071777052,1,0,0,1,0
855,1996,89.886570624,4.189654742,3.5071777052,1,0,0,1,0
855,1997,82.415940224,4.189654742,3.5071777052,1,0,0,1,0
855,1998,91.876712329,4.0943445622,3.5071777052,1,0,0,1,0
855,1999,91.590909091,4.0253516907,3.5071777052,1,0,0,1,0
855,2000,89.196721311,3.9120230054,3.5071777052,1,0,0,1,0
855,2001,94.580821918,3.9120230054,3.5071777052,1,0,0,1,0
856,1995,99.246575342,3.4657359028,2.577637749,1,0,1,1,1
856,1996,97.899590164,3.4657359028,2.577637749,1,0,1,1,1
856,1997,98.022260274,3.4657359028,2.577637749,1,0,1,1,1
856,1998,98.339041096,3.4657359028,2.577637749,1,0,1,1,1
856,1999,97.106164384,3.4657359028,2.577637749,1,0,1,1,1
856,2000,98.548497268,3.4657359028,2.577637749,1,0,1,1,1
856,2001,97.525684932,3.4657359028,2.577637749,1,0,1,1,1
857,1995,95.533943843,5.8916442118,5.2481812971,0,0,0,1,1
857,1996,90.602704405,5.9215784196,5.1357984371,0,0,0,1,1
857,1997,75.22935106,5.9215784196,5.1357984371,0,0,0,1,1
857,1998,89.664733226,5.80814249,5.1929568509,0,0,0,1,1
857,1999,81.279361553,5.80814249,5.1929568509,0,0,0,1,1
857,2000,90.17985039,5.7333412769,5.1929568509,0,0,0,1,1
857,2001,90.342245518,5.7397929122,5.1929568509,0,0,0,1,1
858,1995,98.251003183,4.5951198501,4.1057954169,0,1,1,1,1
858,1996,97.90804217,4.5951198501,4.1057954169,0,1,1,1,1
858,1997,97.675383977,4.5951198501,4.1057954169,0,1,1,1,1
858,1998,98.303583783,4.5951198501,4.1057954169,0,1,1,1,1
858,1999,97.606198976,4.5951198501,4.1057954169,0,1,1,1,1
858,2000,97.996357013,4.5951198501,4.1057954169,0,1,1,1,1
858,2001,99.081223191,4.5951198501,4.1057954169,0,1,1,1,1
859,1995,99.163812785,4.5643481915,3.5553480615,1,0,1,1,1
859,1997,96.521118721,4.5643481915,3.5553480615,1,0,1,1,1
859,1998,90.787671233,4.5643481915,3.5553480615,1,0,1,1,1
859,1999,93.227739726,4.5643481915,3.5553480615,1,0,1,1,1
859,2000,93.454007286,4.5643481915,3.5553480615,1,0,1,1,1
859,2001,94.734589041,4.5643481915,3.5553480615,1,0,1,1,1
860,1995,96.9815504,5.1532915945,3.9724782011,1,0,1,1,0
860,1996,97.319877444,5.1532915945,3.9724782011,1,0,1,1,0
860,1997,96.591970861,5.1532915945,3.9724782011,1,0,1,1,0
860,1998,93.940929606,5.1532915945,3.807728588,1,0,1,1,0
860,1999,93.785416489,5.081404365,3.807728588,1,0,1,1,0
860,2000,94.469334419,5.081404365,3.807728588,1,0,1,1,0
860,2001,98.771377521,5.081404365,3.807728588,1,0,1,1,0
861,2000,89.648690692,4.0604430105,3.8423942175,1,0,1,1,0
861,2001,89.648690692,4.0604430105,3.8423942175,1,0,1,1,0
862,1995,91.078402798,4.5432947823,3.9463471345,0,1,1,1,0
862,1996,94.872689222,4.5432947823,3.9463471345,0,1,1,1,0
862,1997,96.788108423,4.5432947823,3.9463471345,0,1,1,1,0
862,1998,95.365782571,4.5432947823,3.9463471345,0,1,1,1,0
862,1999,90.85106383,4.5432947823,3.9463471345,0,1,1,1,0
862,2000,94.576212068,4.5432947823,3.9463471345,0,1,1,1,0
862,2001,86.310113669,4.5432947823,3.9463471345,0,1,1,1,0
864,1995,94.744292237,4.0943445622,3.2224295031,0,1,1,1,0
864,1996,98.510928962,4.0943445622,3.2224295031,0,1,1,1,0
864,1997,92.803652968,4.0943445622,3.2224295031,0,1,1,1,0
864,1998,91.337899543,4.0943445622,3.2224295031,0,1,1,1,0
864,1999,90.538812785,4.0943445622,3.2224295031,0,1,1,1,0
864,2000,95.983606557,4.0943445622,3.4784670172,0,1,1,1,0
864,2001,95.159817352,4.0943445622,3.4784670172,0,1,1,1,0
865,1995,99.025167251,3.7612001157,3.3243523338,0,1,1,0,1
865,1996,99.815732622,3.7612001157,3.5169041894,0,1,1,0,1
865,1997,99.757884677,3.7612001157,3.5169041894,0,1,1,0,1
865,1998,99.305511309,3.7612001157,3.5169041894,0,1,1,0,1
865,1999,99.286396942,3.7612001157,3.5169041894,0,1,1,1,1
865,2000,99.739484051,3.7612001157,3.5169041894,0,1,1,1,1
865,2001,99.802484868,3.7612001157,3.5169041894,0,1,1,1,1
880,1995,98.379988088,3.8286413965,2.838669023,1,0,0,1,1
880,1996,90.513340436,3.8649313979,2.838669023,1,0,0,1,1
880,1997,94.575342466,3.9120230054,2.838669023,1,0,0,1,1
880,1998,91.895890411,3.9120230054,2.838669023,1,0,0,1,1
880,1999,88.334246575,3.9120230054,2.838669023,1,0,0,1,1
880,2000,79.775956284,3.9120230054,2.838669023,1,0,0,1,1
880,2001,83.868493151,3.9120230054,2.838669023,1,0,0,1,1
881,1995,98.341993387,4.0604430105,2.8521505451,1,0,0,1,0
881,1996,97.946108913,4.0604430105,2.8521505451,1,0,0,1,0
881,1997,97.321681625,4.0604430105,2.8521505451,1,0,0,1,0
881,1998,92.479924421,4.0604430105,2.8521505451,1,0,0,1,0
881,1999,96.830420406,4.0604430105,2.8521505451,1,0,0,1,0
881,2000,91.021292632,4.0604430105,2.8521505451,1,0,0,1,0
881,2001,95.621162022,4.0604430105,2.8521505451,1,0,0,1,0
882,1995,91.207456574,4.5747109785,3.383033411,1,0,1,1,0
882,1996,82.468593319,4.5747109785,3.383033411,1,0,1,1,0
882,1997,86.787176952,4.5747109785,3.383033411,1,0,1,1,0
882,1998,89.896499239,4.4998096703,3.383033411,1,0,1,1,0
882,1999,86.940639269,4.4998096703,3.383033411,1,0,1,1,0
882,2000,94.376138434,4.4308167988,3.383033411,1,0,1,1,0
882,2001,91.395955643,4.4308167988,3.383033411,1,0,1,1,0
885,1995,99.049153908,4.2195077052,3.177345246,0,1,0,0,0
885,1996,95.18643523,4.2195077052,3.177345246,0,1,0,0,0
885,1997,86.893634166,4.2195077052,3.177345246,0,1,0,0,0
885,1998,91.518936342,4.2195077052,3.177345246,0,1,0,0,0
885,1999,93.517324738,4.2195077052,3.177345246,0,1,0,0,0
885,2000,96.661041466,4.2195077052,3.177345246,0,1,0,0,0
885,2001,98.90008058,4.2195077052,3.177345246,0,1,0,0,0
886,1995,95.508645857,4.1108738642,2.9627957733,0,1,1,1,1
886,1996,94.548956374,4.1108738642,2.9627957733,0,1,1,1,1
886,1997,93.541432742,4.1108738642,2.9627957733,0,1,1,1,1
886,1998,92.436559623,4.1108738642,2.9627957733,0,1,1,1,1
886,1999,92.180552437,4.1108738642,2.9627957733,0,1,1,1,1
886,2000,94.378751232,4.1108738642,2.9627957733,0,1,0,1,1
886,2001,95.275095441,4.1108738642,2.9627957733,0,1,0,1,1
887,1995,98.856872933,4.4659081187,4.2744971017,0,1,1,1,1
887,1996,98.432887381,4.4659081187,4.2744971017,0,1,1,1,1
887,1997,96.994386827,4.4784725329,4.2744971017,0,1,0,1,1
887,1998,93.084728564,4.6821312271,4.3799870561,0,1,0,1,1
887,1999,94.814814815,4.6821312271,4.3820266347,0,1,0,1,1
887,2000,96.739020441,4.6821312271,4.3820266347,0,1,0,1,1
887,2001,96.121258245,4.6821312271,4.3820266347,0,1,0,1,1
888,1995,98.865753425,4.605170186,3.6634590768,1,0,1,1,0
888,1996,96.99726776,4.605170186,3.6634590768,1,0,1,1,0
888,1997,97.347945205,4.605170186,3.6634590768,1,0,1,1,0
888,1998,95.235616438,4.605170186,3.6634590768,1,0,1,1,0
888,1999,91.465753425,4.605170186,3.7353574234,1,0,1,1,0
888,2000,90.841530055,4.605170186,3.7353574234,1,0,1,1,0
888,2001,91.753424658,4.605170186,3.7353574234,1,0,1,1,0
889,1995,95.24853229,4.248495242,3.6965003412,0,1,1,1,0
889,1996,93.7470726,4.248495242,3.6965003412,0,1,1,1,0
889,1997,96.352250489,4.248495242,3.6965003412,0,1,1,1,0
889,1998,92.673189824,4.248495242,3.6965003412,0,1,1,1,0
889,1999,86.610567515,4.248495242,3.6965003412,0,1,1,1,0
889,2000,90.893832943,4.248495242,3.6965003412,0,1,1,1,0
889,2001,95.350293542,4.248495242,3.6965003412,0,1,1,1,0
890,1999,64.718417047,2.8903717579,3.426442687,0,1,1,1,0
890,2000,64.268366727,2.8903717579,3.4536316915,0,1,1,1,0
890,2001,68.401826484,2.8903717579,3.4536316915,0,1,1,1,0
901,1995,95.552511416,4.4998096703,3.161500917,0,1,0,0,0
901,1996,92.364905889,4.4998096703,3.161500917,0,1,0,0,0
901,1997,90.082191781,4.4998096703,3.161500917,0,1,0,0,0
901,1998,92.185409366,4.4543472963,3.161500917,0,1,0,0,0
901,1999,92.889915828,4.4188406078,3.161500917,0,1,0,0,0
901,2000,97.461437366,4.3694478525,3.161500917,0,1,0,0,0
901,2001,93.833882435,4.3694478525,3.161500917,0,1,0,0,0
910,1995,90.538812785,4.0943445622,3.0910879069,1,0,1,1,0
910,1996,90.546448087,4.0943445622,3.0910879069,1,0,1,1,0
910,1997,93.97716895,4.0943445622,3.0910879069,1,0,1,1,0
910,1998,95.890410959,4.0943445622,3.0910879069,1,0,1,1,0
910,1999,95.219178082,4.0943445622,3.0710252576,1,0,1,1,0
910,2000,98.246812386,4.0943445622,3.0710252576,1,0,1,1,0
910,2001,93.192477362,4.0775374439,3.0710252576,1,0,1,1,0
913,1995,85.184931507,4.7874917428,3.9838412152,0,0,1,1,0
913,1996,92.103825137,4.7874917428,3.9838412152,0,0,1,1,0
913,1997,93.47716895,4.7874917428,3.9838412152,0,0,1,1,0
913,1998,97.98505604,4.7004803658,3.9838412152,0,0,1,1,0
913,1999,90.453108535,4.6443908991,3.9838412152,0,0,1,1,0
913,2000,88.921290458,4.6443908991,3.9838412152,0,0,1,1,0
913,2001,89.049747657,4.5538768916,3.9838412152,0,0,1,1,0
914,1995,96.591271105,4.4543472963,3.2191957737,0,1,0,0,1
914,1996,92.076502732,4.4543472963,3.2191957737,0,1,0,0,1
914,1997,90.458744823,4.4543472963,3.2191957737,0,1,0,0,1
914,1998,104.25048924,4.248495242,3.2191957737,0,1,0,0,1
914,1999,92.637964775,4.248495242,3.2191957737,0,1,0,0,1
914,2000,89.441842311,4.248495242,3.2191957737,0,1,0,0,1
915,1995,95.055783081,5.2678581591,4.3385970767,0,1,1,1,1
915,1996,93.16235705,5.2678581591,4.605170186,0,1,0,1,1
915,1997,91.629713317,5.2678581591,4.605170186,0,1,0,1,1
915,1998,83.81887872,5.0937502008,4.1477589389,1,0,1,1,1
915,1999,90.692094189,5.0304379214,4.1477589389,1,0,1,1,1
915,2000,90.928197486,4.9628446303,4.1477589389,1,0,1,1,1
915,2001,82.802078413,4.9767337424,4.1477589389,1,0,1,1,1
916,1995,92.792413066,3.9512437186,3.6278813251,0,1,0,0,0
916,1996,90.631567886,3.9512437186,3.6278813251,0,1,0,0,0
916,1997,92.186512118,3.9512437186,3.6278813251,0,1,0,0,0
916,1998,93.41938883,3.9512437186,3.6278813251,0,1,0,0,0
916,1999,95.690200211,3.9512437186,3.9180448377,0,1,0,1,0
916,2000,99.369482976,3.9512437186,3.9180448377,0,1,0,1,0
916,2001,99.388830348,3.9512437186,3.9180448377,0,1,0,1,0
917,1995,100.100643,4.5849674787,3.7672515363,0,1,0,1,0
917,1996,93.855137683,4.6249728133,3.7672515363,0,1,0,1,0
917,1997,89.035723879,4.6249728133,3.7672515363,0,1,0,1,0
917,1998,91.528337362,4.6249728133,3.7672515363,0,1,0,1,0
917,1999,87.38651625,4.6249728133,3.7672515363,0,1,0,1,0
917,2000,84.807087266,4.5951198501,3.7672515363,0,1,0,1,0
917,2001,86.01356026,4.5951198501,3.7672515363,0,1,0,1,0
918,1995,96.889758643,4.6539603502,3.8550928008,1,0,1,1,1
918,1996,96.224303929,4.6539603502,3.855516144,1,0,1,1,1
918,1997,95.697325506,4.6539603502,3.8574612174,1,0,1,1,1
918,1998,97.23939987,4.6539603502,3.8577568755,1,0,1,1,1
918,1999,96.537508154,4.6539603502,3.8565525779,1,0,1,1,1
918,2001,97.017612524,4.6539603502,3.8580946634,1,0,0,1,1
920,1995,97.518590998,4.248495242,3.4917386324,1,0,0,1,0
920,1996,97.841530055,4.248495242,3.4917386324,1,0,1,1,0
920,1997,98.156555773,4.248495242,3.4917386324,1,0,1,1,0
920,1998,98.17221135,4.248495242,3.4917386324,1,0,1,1,0
920,1999,97.636007828,4.248495242,3.4917386324,1,0,1,1,0
920,2000,98.009367681,4.248495242,3.4917386324,1,0,1,1,0
920,2001,96.908023483,4.248495242,3.4917386324,1,0,1,1,0
921,2000,45.002935465,4.7957905456,3.7915037297,1,0,1,1,1
921,2001,82.895958338,4.7957905456,3.7915037297,1,0,1,1,1
931,1995,91.904109589,4.0943445622,3.1787202749,1,0,1,1,1
931,1996,91.070127505,4.0943445622,3.1787202749,1,0,1,1,1
931,1997,88.484018265,4.0943445622,3.1787202749,1,0,1,1,1
931,1998,93.150684932,4.0943445622,3.1787202749,1,0,1,1,1
931,1999,90.531135531,4.0943445622,3.1787202749,1,0,0,1,1
931,2000,90.018214936,4.0943445622,3.1787202749,1,0,0,1,1
931,2001,92.698630137,4.0943445622,3.1787202749,1,0,1,1,1
932,1995,96.228221838,4.6347289882,3.4616651284,1,0,1,1,1
932,1996,86.155195132,4.7256163391,3.4610687787,1,0,1,1,1
932,1997,76.83946638,5.0304379214,3.4616651284,1,0,1,1,1
932,1998,86.985406035,5.0304379214,3.4611629628,1,0,1,1,1
932,1999,88.611334945,5.0304379214,3.9955917968,1,0,1,1,1
932,2000,91.674702668,5.0304379214,3.9867222313,1,0,1,1,1
932,2001,89.060793267,5.0304379214,3.4683886312,1,0,1,1,1
933,1995,94.977871444,4.8675344505,3.7131085447,1,0,1,1,0
933,1996,92.999159311,4.8675344505,3.7160567821,1,0,1,1,0
933,1997,89.422550053,4.8675344505,3.7160567821,1,0,1,1,0
933,1998,90.68935042,4.8202815656,3.7160567821,1,0,1,1,0
933,1999,91.244105098,4.8040210447,3.7160567821,1,0,1,1,0
933,2000,93.294813222,4.8040210447,3.7160567821,1,0,1,1,0
933,2001,93.622277117,4.8040210447,3.7160567821,1,0,1,1,0
934,1995,92.968914647,4.6443908991,3.6210020317,1,0,1,1,1
934,1996,93.726355612,4.6443908991,3.6210020317,1,0,1,1,1
934,1997,94.233403583,4.6443908991,3.6210020317,1,0,1,1,1
934,1998,92.06796628,4.6443908991,3.6210020317,1,0,1,1,1
934,1999,86.140674394,4.6443908991,3.6210020317,1,0,1,1,1
934,2000,89.317990752,4.6443908991,3.6210020317,1,0,1,1,1
934,2001,88.609062171,4.6443908991,3.6210020317,1,0,1,1,1
935,1995,92.596216569,4.4308167988,3.4137186622,1,0,0,1,0
935,1996,88.807572209,4.4308167988,3.4137186622,1,0,0,1,0
935,1997,92.658186562,4.4308167988,3.4137186622,1,0,0,1,0
935,1998,91.042136293,4.3694478525,3.4137186622,1,0,0,1,0
935,1999,80.644848485,4.3174881135,3.4137186622,1,0,0,1,0
936,1995,94.938911514,4.3040650932,3.3695691062,1,0,1,1,0
936,1996,96.307783193,4.3040650932,3.3695691062,1,0,1,1,0
936,1997,97.30099963,4.3040650932,3.3695691062,1,0,1,1,0
936,1998,89.518696779,4.3040650932,3.3695691062,1,0,1,1,0
936,1999,95.020362829,4.3040650932,3.4037275115,1,0,1,1,0
936,2000,91.179294048,4.3040650932,3.4037275115,1,0,1,1,0
936,2001,92.096078063,4.2904594411,3.4037275115,1,0,1,1,0
937,1995,95.244006849,4.1588830834,3.3604448292,1,0,1,1,1
937,1996,93.212090164,4.1588830834,3.3604448292,1,0,1,1,1
937,1997,93.869863014,4.1588830834,3.3604448292,1,0,1,1,1
937,1998,93.197773973,4.1588830834,3.3604448292,1,0,1,1,1
937,1999,94.503424658,4.1588830834,3.3604448292,1,0,1,1,1
937,2000,94.898394809,4.1588830834,3.3542455268,1,0,1,1,1
937,2001,93.193493151,4.1588830834,3.3514467564,1,0,1,1,1
940,1995,96.046966732,3.0445224377,1.8386430551,1,0,0,0,1
940,1996,95.745511319,3.0445224377,1.8386430551,1,0,0,0,1
941,1995,103.53702911,5.5451774445,4.6307794515,0,1,0,0,1
941,1996,99.227288251,5.5451774445,4.6307794515,0,1,0,0,1
941,1997,82.374429224,5.6419070709,4.6307794515,0,1,0,0,1
941,1998,87.803575575,5.463831805,4.6307794515,0,1,0,1,1
941,1999,76.346644997,5.463831805,4.6307794515,0,1,0,1,1
941,2000,66.341344818,5.463831805,4.6307794515,0,1,0,1,1
941,2001,73.342016618,5.7203117766,4.6134359304,0,1,1,1,1
942,1995,95.480925026,4.5325994932,3.4753767798,1,0,1,1,0
942,1996,86.863020103,4.5325994932,3.4753767798,1,0,1,1,0
942,1997,93.468846664,4.5325994932,3.4753767798,1,0,1,1,0
942,1998,92.178232726,4.5108595065,3.5323425963,1,0,1,1,0
942,1999,90.678910131,4.5108595065,3.5323425963,1,0,1,1,0
942,2000,90.691753602,4.4773368145,3.5323425963,1,0,1,1,0
